Filename,PDF-Ids
Adjudication Order in respect of M/s. India Infoline Ltd. in the matter of GHCL Ltd,1289889748983
Adjudication order in respect of M/s Alpha Hi Tech Fuel Limited in the matter of M/s Alpha Hi Tech Fuel Limited,1289889674428
Adjudication order of  Murari lal Goenka in the matter of BSR Finance and Construction Ltd,1289889566240
Adjudication order of Prakash Nahata in the matter of BSR Finance and Construction Ltd,1289889535619
Adjudication order of Rajrathan Financial Services Ltd,1289889499838
Adjudication order of Sanju Kabra in the matter of BSR Finance and Construction Ltd,1289889605658
Adjudication order of Shadilal Chopra in the matter of Atlanta Ltd,1289889643574
Adjudication Order in respect of Alpa Haren Shah in the matter of Alpha Hi Tech Fuel Limited,1289889309818
Adjudication Order in respect of Bhanuben Jaisukhlal Shah in the matter of Alpha Hi Tech Fuel Limited,1289889269859
Adjudication order in the matter of Coromadal Fertilizers Ltd. against Bhagwandas Agarwal,1289889465637
Adjudication order in the matter of Coromadal Fertilizers Ltd. against Gopal Kumar Agarwal,1289889351509
Adjudication order in the matter of Coromadal Fertilizers Ltd. against K.Venkatraman[SAT Appeal No.:12/2021 & Misc. App. No. 78/2021],1289889393896
Adjudication order in the matter of Coromadal Fertilizers Ltd. against Shankar Aggarwal,1289889433788
Adjudication order in the matter of Karuna Cables Ltd. against Adolf Pinto,1289889235388
Adjudication Order against Ms. Gillian Pinto in the matter of K Sera Sera Production Ltd,1289889117497
Adjudication Order against Shri Adolf Pinto in the matter of K Sera Sera Production Ltd,1289889193155
Adjudication Order aginst Shri Kenneth Pinto in the matter of K Sera Sera Production Ltd,1289889160009
Adjudication order in the matter of Karuna Cables against  Harikishan Hiralal,1289888969869
Adjudication order in the matter of Karuna Cables against  Sanchay Fincom Ltd,1289889035580
Adjudication order in the matter of Karuna Cables against Penninsular Capital Market Ltd,1289889004344
Order against Shri Dhaval Jhaveri in the mater of investigations in the scrip M/s Blue Information Technology Ltd,1289889072804
Adjudication Order in respect of Cyber Family.Com Limited in the matter of Cyber Family. Com Limited,1289888777772
Adjudication Order in respect of Pramod Kumar Kothari in the matter of Cyber Family. Com Limited,1289888737853
Adjudication Order in respect of Sanchay Fincom Limited in the matter of Adani Exports Ltd,1289888931949
Adjudication Order in respect of Sanchay Finvest Limited in the matter of Adani Exports Ltd,1289888812937
Adjudication order in the matter of Karuna Cables against Vijaykumar J. Thakkar,1289888694936
Adjudication Order in respect of M/s. E Stocks Inc in the matter of Adani Exports Ltd,1289888649979
Adjudication Orders in the matter of Karuna Cables against  S.P. Jain Securities Pvt. Ltd.,1289888582718
Adjudication Orders in the matter of Karuna Cables against Galaxy Broking Ltd,1289888614224
Adjudication order in respecst of Mafatlal K. Bhansali in the matter of Nissan Copper Ltd,1289904834169
Adjudication order in respect of Babiben Bhansali in the matter of Nissan Copper Ltd,1289904933628
Adjudication order in respect of Beenaben Bhansali in the matter of Nissan Copper Ltd,1289904904842
Adjudication order in respect of Fairy Vishal Bhansali in the matter of Nissan Copper Ltd,1289904868598
Adjudication order in respect of Jyotshna Bhansali in the matter of Nissan Copper Ltd,1289904778957
Adjudication order in respect of Navya Bhansali in the matter of Nissan Copper Ltd,1289904806818
Adjudication order in respect of Piyush M. Bhansali in the matter of Nissan Copper Ltd,1289904697916
Adjudication order in respect of Puja Piyushkumar Bhansali in the matter of Nissan Copper Ltd,1289904628590
Adjudication order in respect of Purviben Bhansali in the matter of Nissan Copper Ltd,1289904593003
Adjudication order in respect of Raj P. Bhansali in the matter of Nissan Copper Ltd,1289904562263
Adjudication order in respect of Rajnikant Bhansali in the matter of Nissan Copper Ltd - HUF,1289904460224
Adjudication order in respect of Rajnikant M. Bhansali in the matter of Nissan Copper Ltd,1289904421581
Adjudication order in respect of Riki R.Bhansali in the matter of Nissan Copper Ltd,1289904380949
Adjudication order in respect of Vishal R. Bhansali in the matter of Nissan Copper Ltd,1289904491895
Adjudication order in respect of Yesha P. Bhansali in the matter of Nissan Copper Ltd,1289904669324
Adjudication order in respect of Yogesh M. Bhansali in the matter of Nissan Copper Ltd,1289904726330
Adjudication order in respect of Yogesh Mafatlal Bhansali in the matter of Nissan Copper Limited,1289904287472
Adjudication order of Varun Y. Bhansali in the matter of Nissan Copper Ltd,1289904317872
Adjudication orderin respect  of Piyush Bhansali in the matter of Nissan Copper Ltd,1289904753564
Adjudication order against Vision Technology India Ltd,1289904250639
Adjudication Order in respect of Shri Sushil Kumar Patodia in the matter of Lumax Ind. Ltd and Crew BOS Ind. Ltd,1289904149621
Adjudication Order in the matter of Shri Suresh Bharrat,1289904185005
Adjudication Order against Jitendra Harjivandas Securities Pvt. Ltd. in the matter of Shukun Construction Ltd,1289904035820
Adjudication Order against Kankeshwari Securities in the matter of Shukun Construction Ltd,1289904004849
Adjudication order in respect of P J Chaudhary,1289904104296
Adjudication Order in respect of Shri Suresh K Shukla in the matter of M/s Ojas Technochem Products Limited,1289904068593
Adjudication Order against M/s Ramaben Samani Finance Pvt. Ltd in the matter of M/s Veronica Laboratories Ltd,1289903853319
Adjudication order in respect of Shri Laxman Bhai Patel in the mater of M/s Kwality Dairy (India) Ltd,1289903907537
Adjudication Order in the matter of Angel Capital and  Debt Market Limited,1289903808599
Adjudication Order in the matter of Steel City Securities Limited,1289903774949
Adjudication Order in Uttam Financial Service Ltd.  - Now known as Manshukh Stock Brokers Ltd,1289903966490
Adjudication Order in respect of Manhattan Fingrowth Limited in the matter of Motorol Speciality Oils Limited,1289903641088
Adjudication order in the matter of JYSKE Invest Fund Managemnt A/S,1289903687754
Order against Shri Abhishek Khare in the mater of investigations in the scrip M/s Kwality Dairy (India) Ltd,1289903737767
Adjudication Order in respect of Shri Parshwa Finance (Proprietor: Piyush Jhaveri) in the matter of Havells India Ltd,1289903512315
Adjudication Order in respect of Steel City Capital Services (P) Ltd. in the matter of Recron Synthetics Limited,1289903591683
Adjudication order passed against Haresh R Posnak in the matter of M/s. Mega Corporation Limited,1289903558001
Order against M/s Anushree Tradelink Pvt. Ltd. in the matter of M/s Bacchhat Investment  and Finance Limited,1289903469909
Adjudication Order in respect of Hindustan Tea & Trading Co. Ltd. in the matter of Orion Paper and Industries Ltd,1289903396820
Adjudication order in respect of Mr. Anil Nibber,1289903305552
Adjudication order in respect of Mr. Atul Nibber,1289903262389
Adjudication order in respect of Mr. Kashmir Chand,1289903222602
Adjudication order of Shri V. K. Padmanabhan in the matter of Rishab Financial Services Limited (Formerly Madan Financial Services Ltd,1289903433808
Adjudication Order in respect of FMS Securities Limited in the matter of Havells India Ltd,1289903156429
Adjudication Order in respect of Roopa S Shah in the matter of Motorol Speciality Oils Limited,1289903189877
Adjudication order in respect of Shri Murarilal Goenka in the matter of Richfield Financial Services Ltd,1289903071941
Adjudication order in respect of Shri N.M. Lohia in the matter of Richfield Financial Services Ltd,1289903113985
Adjudication Order in respect of Roopshri Finvest Private Limited in the matter of Motorol Speciality Oils Limited,1289903035104
Adjudication order in respect of M/s Poona Industrial and Finance (P) Ltd. in the matter of M/s Bilcare Ltd,1289902985909
Adjudication Order in respect of Mr. Sunil Giridharilal Raheja in the matter of Self/Synchronized Trades in 12 Scrips,1289902952426
Adjudication Order in respect of Mrs. Simran Sunil Raheja in the matter of Self/Synchronized Trades in 12 Scrips,1289902916296
Adjudication Order against M/s Poorva Trexim Pvt. Ltd. in the matter of M/s Bacchhat Investment and Finance Limited,1289902882144
Adjudication order in respect of Pani Kawar in the matter of Rishab Financial Services Ltd. - Formerly Madan Financial Services Ltd,1289902851004
Adjudication Order passed against Vijay Suryavanshi in the matter of M/s. Mega Corporation Limited[SAT Appeal No.:73/2020 & Misc. App. No. 90/2020],1289902819839
Adjudication Order in respect of M/s Marino Fresh Foods Industries Limited in the matter of Sarang Viniyog Limited,1289902649857
"Adjudication order in respect of Naba Kumar Pal, Director, M/s Tricon Business Pvt Ltd  in the matter of Nageshwar Investment Ltd.",1289902686241
"Adjudication order in respect of Ram Chandra Singh, Director, M/s Delton Exim Private  Limited in the matter of Nageshwar Investment Ltd.",1289902724433
"Adjudication order in respect of Ram Chandra Singh, Director, M/s Gateway Computers  Private Limited in the matter of Nageshwar Investment Ltd",1289902756532
Adjudication Order in respect of Sarang Viniyog Limited in the matter of Sarang Viniyog Limited,1289902605355
Adjudication order of Rupesh H. Shah in the matter of Oasis Media Matrix Ltd,1289902786198
Adjudication Order in respect of B.N.Das in the matter of Sarang Viniyog Limited,1289902484006
Adjudication Order in respect of M/S. Anand Rathi Share and Stock Brokers Limited - formerly known as M/S. Navratan Capital and Securities Pvt. Ltd,1289902549931
In the Adjudication Proceedings against V.G. Capital Markets Limited in the matter of Hitech Gears and Munjal Showa Limited,1290064125422
Adjudication order in the matter of Prudential ICICI Mutual Fund,1290064090231
Adjudication order in the matter of Vatsa Music Ltd,1290064060723
Adjudication proceedings against Sun TV  Network Limited,1290064023453
Adjudication order in respect of Mr. Brij Khanna in the matter of Blue Information Technology,1290063874866
Adjudication order in the matter of Usha India Ltd,1290063951245
Adjudication order in the matter of Usha Iron and Ferro Metals Corporation Ltd,1290063913051
Adjudication order of Kingfisher Overseas Pvt. Ltd. in the matter of Blue Information Technology,1290063837930
Adjudication order of Navinbhai Shah in the matter of Oasis Media Matrix Ltd,1290063802680
Adjudication proceedings against DCM Financial Services Limited,1290063988211
Adjudication Order against Action Financial Services (India) Ltd. in the matter of Shukun Construction Limited,1290063758372
"Adjudication Order against Troup International Ltd., C.V. Kamani, R..C. Kamani and D.C.Kamani in the matter of Rajath Finance Limited",1290063702645
Adjudication order of Nirav Pandya in the matter of Oasis Media Matrix Ltd,1290063631916
Adjudication Order in respect of Amrut Securities Ltd. in the matter of Axel Polymers Ltd,1290063518699
Adjudication order in respect of M/s Tricon Business Pvt. Ltd,1290063484693
Adjudication order in respect of Mrs. Premlata Ramesh Saraogi,1290063439828
Adjudication order in the matter of DSP Merill Lynch Ltd,1290063587629
Adjudication Order of Anil Kantilal Shah in the matter of Oasis Media Matrix Ltd,1290063551311
Adjudication order in respect of Canfin Homes Ltd.,1290063406630
Adjudication order in respect of M/s Delton Exim Private Limited in the matter of Nageshwar Investment Ltd,1290063344009
Adjudication order in respect of M/s Gateway Computers Private Limited in the matter of Nageshwar Investment Ltd,1290063311127
Adjudication order passed against M/s Platinum Finvest Pvt Ltd in the matter of Mittal Securities Finance Ltd,1404800940434
Adjudication order against  M/s Mittal Securities Finance Ltd,1290063271960
Adjudication Order against Ajit Suryavanshi in the matter of M/s. Mega Corporation Limited,1290063102241
Adjudication order against Santosh Narvekar in the matter of M/s Mega Corporation Limited,1290063037635
Adjudication order in respect of Brilliant Industries Ltd. in the matter of Brilliant Securities Ltd,1290062877918
Adjudication order in respect of Gowri Gopal Hospital Pvt. Ltd. in the matter of Brilliant Securities Ltd,1290062916567
Adjudication Order in respect of M/s. R A Gupta & Co. Proprietor- Mr. Ramawatar Gupta,1290063072721
Adjudication order in respect of T.G. Bharath in the matter of Brilliant Securities Ltd,1290062833295
Adjudication order in respect of T.G. Venkatesh in the matter of Brilliant Securities Ltd,1290062803626
Adjudication order in respect of TGV Projects and Investments Ltd. in the matter of Brilliant Securities Ltd,1290062724585
Adjudication order in the matter of Arihant Capital Markets Ltd,1290063173404
Adjudication order in the matter of Bonanza Stock Brokers Ltd,1290063237381
Adjudication Order in the matter of Dani Shares & Stocks Pvt. Ltd,1290063139149
Adjudication order in the matter of Wellworth Share & Stock Broking Ltd,1290063208193
Adjudication order passed against M/s Mittal Securities Ltd. in the matter of Mittal Securities Ltd,1290062975640
Adjudication Order passed against M/s Plantinum Finvest Pvt. Ltd. in the matter of Mittal Securities Ltd,1290063008041
Adjudication order passed against M/s. Pragari Finvest (I) Pvt. Ltd. in the matter of Mittal Securities Finance Ltd,1290062946166
Adjudication Order  in the Matter of M/s Hanil Era Textiles Ltd.,1290062657132
Adjudication order against Deepak Narvekar in the matter of M/s Mega Corporation Limited,1290062413803
Adjudication order against M/s Ask holdings Pvt. Ltd. in the matter of Cranes Software International Limited,1290062376549
Adjudication Order Against M/s Kajol Impex Limited,1290062692807
Adjudication order of Jay Rapid Roller Ltd,1290062451388
Adjudication proceeding against Enam Financial Consultants in the matter of Syndicate Bank,1290062606653
Adjudication proceeding against JM Morgan Stanley Pvt. Ltd. in the matter of Syndicate Bank,1290062536989
Adjudication proceeding against SBI Capital Markets Ltd.in the matter of Syndicate Bank,1290062567620
Adjudication proceeding against SSKI Corporate Finance Pvt. Ltd. in the matter of Syndicate Bank,1290062509451
Adjudication order of VSE Stock Services Ltd,1290062342498
Adjudication order against M/s Ramaben Samani Finance Pvt. Ltd. in the matter of Cranes Software International Limited,1290062264849
Adjudication order in respect of M/s Southern Herbals Limited,1290062220750
Adjudication Order in the matter of Adjudicating Proceedings against Shri Dilip Pendse and Others,1290062304990
Adjudication order against M/s. R Ramrakh R Bohra,1290062145376
Adjudication Order in the matter of Uniglobal Securities Pvt. Ltd,1290062178642
Adjudication Order In respect of Shri  Tushar Javeri in the matter of Enrich Industries Ltd,1290062046282
Adjudication order of Apnapan Vyapaar Pvt. Ltd in the matter of Patriot Trading Co. Ltd,1290062081386
Adjudication order of M/s.Sushovin Vinimay Pvt. Ltd in the matter of Patriot Trading Co. Ltd,1290062115386
Adjudication Order in respect of Alka India Limited in the matter of Alka India Limited,1290062010278
Adjudication Order in respect of Ahilya Commercial Private Limited in the matter of Sarang Viniyog Limited,1290061976969
Adjudication Order in respect of S Jhunjhunwala and  Co in the matter of Sarang Viniyog Limited,1290061945093
Adjudication Order in respect of Subh Stock Broking Private Limited in the matter of Sarang Viniyog Limited,1290061905513
Order against Opal Industries Limited,1290061862840
Adjudication Order against M/s Janus Stock Brokers Pvt. Ltd. in the matter of M/s Veronica Laboratories Limited,1290061828362
Adjudication Order in respect of Mansukh Securities & Finance Ltd. in the matter of Aarti Drugs Ltd. and Havells India Ltd,1290061792871
"Adjudication Order in respect of TCW Galileo Funds, Inc",1290075569127
Adjudication order in the matter of Mithani Securities Private Limited,1290075604694
Adjudication order of M/s. Bharat Rasayan Finance Ltd,1290075639917
Adjudication Order in respect of M/s Banka India Limited,1290075530887
Adjudication Order in respect of M/s Precision Fastners Limited,1290075491779
Adjudication Order against Rakhi Trading Pvt. Ltd[SAT Appeal No.:01/2020 & Misc. App. No. 01/2020],1290075353454
Adjudication order against Shri Sunil Kumar Bhageria in the matter of SBEC Sugar Limited,1290075216641
Adjudication Order in respect of Matra Realty Limited (formerly known as Yashraj Securities Limited) in the matter of Matra Realty Limited,1290075259993
Adjudication order of Amit Bhavsar in the matter of Oasis Media Matrix Ltd,1290075301282
Adjudication Order passed against Sanjiv Kathuria in the matter of M/s. Mega Corporation Limited,1290075450179
Adjudication order against  M/s. PKC Commodities Ltd,1290075087161
Adjudication Order against Shri S. Uttamchand in the matter of Radiant Financial Services Ltd,1290075019772
Adjudication Order in respect of Emmanuel Anthraper in the matter of Matra Realty Limited,1290075127486
Adjudication Order passed against Ganesh Raut in the matter of M/s. Mega Corporation Limited,1290075179392
Adjudication order against M/s Stocknet International Limited in the matter of Stocknet International Limited,1290074929480
Adjudication order in respect of Shri C.K. Chaturvedi,1290074831976
Adjudication Order passed against Vivekanand Patankar in the matter of M/s. Mega Corporation Limited,1290074362455
Order against M/s Action Financial services (India) Limited in the matter of M/s Fast Track Entertainment Limited,1290074876885
Adjudication order  against Bhankesh Bhavsar,1290074791829
Adjudication order against Shri Prasad Tandel in the matter of Shree Yaxx Pharma and Cosmetics Limited,1290074721107
Adjudication Order in respect of Bharat Nagindas Lakhani in the matter of Matra Realty Limited,1290074666968
Adjudication order in respect of Rajesh M. Ranka in the matter of M/s Softrack Technology Exports Limited,1290074599318
Adjudication Order in respect of S.K.Khemka in the matter of Brels Infotech Limited,1290074635007
Adjudication Order in respect of Steel City Securities Ltd.,1290074566126
Adjudication order  In respect of Shri. Vasant .C. Shah,1290074487497
Adjudication order against Anushree Tradelink  Private Limited,1290074522055
Adjudication order Against Shri Ashish P Shah[SAT Appeal No.252/2017],1290074316787
Adjudication Order passed against Ganesh Raut in the matter of M/s. Mega  Corporation Limited,1290074404166
Adjudicationi order in the matter of Swarnganga Trading Private Limited,1290074438345
Adjudication order Against Srijan Vyapar Private Limited,1290074279906
Adjudication Order passed against Naidu Mohanbhai Narayanbhai in the matter of Karuna Cables Ltd144/2018],1290074241614
Adjudication order in the matter of Anil D Modi,1290074081954
Adjudication Order in the matter of TLB Securities Pvt  Ltd,1290074029964
"Adjudication Order passed against Arwind Makwana in the matter of Karuna Cables Ltd142/2018][SAT Appeal No.:210/2018,[SAT Appeal No.:211/2018,[SAT Appeal No.:212/2018]",1290073974537
Adjudication Order passed against Prajapati Ganeshbhai Punamchand in the matter of Karuna Cables Ltd143/2018],1290073928917
Adjudication Order in respect of Alok Jain in the matter of Matra Realty Limited,1290073867822
Adjudication Order in respect of Nimish Kantilal Unadkhat in the matter of Matra Realty Limited,1290073746323
Order in respect of Dimensional Securities Pvt. Ltd,1290073698684
Adjudication order in respect of Right Finstock Limited in the matter of Innovision E-Commerce Limited,1290073573750
Order iIn respect of  Shri Jagadish Savaji in the Matter of Shalibhadra Infosec Ltd,1290073648890
Adjudication order in respect of Mr. Ashwani Kumar Mehra in the matter of  M/s Nageshwar Investment Limited,1290073507851
Adjudication Order in the matter of MCS Ltd,1290073447396
Adjudication order In Respect Of Canara Bank,1290155261754
Adjudication order in the matter of Anushree Tradelink Private Limited,1290155293956
Adjudication order in the matter of Scope Vyapar Private Limited,1290155360220
Adjudication order in the matter of Srijan Vyapar Private Limited,1290155389722
Adjudication order in the matter of Success Vyapar Private Limited,1290155420336
Adjudication order in the matter of Swarnganga Trading Private Limited,1290155330197
Adjudication Order against Jagatdal Jute and Industries Ltd. in the matter of Radiant Financial Services Ltd,1290155152823
Adjudication Order against Mangalam Viniyog Pvt. Ltd. in the matter of Radiant Financial Services Ltd,1290155225310
Adjudication Order against Shri Anurag Nopany in the matter of Radiant Financial Services Ltd,1290155185503
Adjudication order in the matter of Shelter Vyapar Private Limited,1290155120601
Adjudication order against Shri Surendra Kumar Kasera in the matter of SBEC Sugar Limited,1290155006626
Adjudication order against Shri Vinod Khetan in the matter of Adani Exports Limited,1290155090799
Adjudication Order in the matter of Indiabulls Securities Limited,1290154969579
Adjudication Orders against  Jagruti Parikh  in the matter of JIK Industries Limited,1290154894121
Adjudication Orders against  Jagruti Securities Limited in the matter of JIK Industries Limited,1290154932704
"Adjudication Orders against Rajendra parikh,  in the matter of JIK Industries Limited",1290154857627
Adjudication Order in respect of SNR Share and Stock Services,1290154818251
Adjudication Order against Ms. Arti Jain in the matter of M/s Fast Track Entertainment Limi,1290154655367
Adjudication Order against Shri Sailesh Jain in the matter of M/s Fast Track Entertainment Limited,1290154691315
Adjudication Order in respect of Angel Broking Ltd. in the matter of Channel Guide India Limited,1290154724736
Adjudication order in the matter of HB stockholdings Ltd and others,1290153996861
